1    |1 |   79888|23/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   79902|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79903|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79905|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79929|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79931|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79942|23/05/14 |87548814000305|Morata Projetados                       |          1,00
1    |1 |   79943|23/05/14 |19410254000106|Tijuca Moveis Eireli - Epp              |          1,14
1    |1 |   79944|23/05/14 |17473258000108|Lahr Moveis e Decoracoes Ltda           |          1,00
1    |1 |   79960|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79963|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79964|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79965|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79968|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79970|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79971|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79973|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   79974|23/05/14 |    4617779671|Osmar Cassiano Gomes Jinior             |          1,00
1    |1 |   79975|23/05/14 |    7251633809|Idenir Ataide                           |          1,00
1    |1 |   79976|23/05/14 |87548814000305|Morata Projetados                       |          1,00
1    |1 |   79984|23/05/14 |  912882000161|Moveis K1 Ltda                          |          1,00
1    |1 |   79985|23/05/14 |  912882000404|Moveis Kappesberg Ltda                  |          1,00
1    |1 |   79993|23/05/14 |87547170000179|Todeschini S/A Industria e Comercio     |          1,00
1    |1 |   80002|23/05/14 |  912882000404|Moveis Kappesberg Ltda                  |          1,00
1    |1 |   80009|23/05/14 |87548814000143|Moveis Carraro Ltda                     |          1,00
1    |1 |   80018|23/05/14 |  912882000161|Moveis K1 Ltda                          |          1,00
1    |1 |   80027|23/05/14 |10592823000107|Lrs Comercio de Moveis Epp              |          1,00
1    |1 |   80060|23/05/14 |87548814000305|Morata Projetados                       |          1,00
1    |1 |   80091|23/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80092|23/05/14 |87548814000305|Morata Projetados                       |          1,00
1    |1 |   80118|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80120|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80123|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80134|23/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80137|23/05/14 |   24771929653|Mario Jorge de Araujo La-gatta          |          1,00
3    |1 |    6554|23/05/14 |87547170000179|Todeschini S/A Industria e Comercio     |          1,00
5    |1 |    1604|23/05/14 |97340640000182|Bartzen Ind e Com de Moveis Ltda        |          1,14
5    |1 |    1605|23/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,14
5    |1 |    1606|23/05/14 |14787671000159|Mf Planejados Ltda - Me                 |          1,08
1    |1 |   80139|24/05/14 | 2518846000143|Finotoc Moveis Ltda                     |          1,00
1    |1 |   80140|24/05/14 | 2518846000143|Finotoc Moveis Ltda                     |          1,00
2    |1 |   23809|24/05/14 | 4751365000109|Celmarthe Industria e Comercio Ltda     |          1,14
2    |1 |   23810|24/05/14 | 4751365000109|Celmarthe Industria e Comercio Ltda     |          1,14
2    |1 |   23811|24/05/14 | 1445448000262|Italia Transportes e Logistica Ltda     |          1,14
1    |1 |   80205|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80206|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80219|27/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80231|27/05/14 |96326590000116|Casa Nobre Comercial Ltda               |          1,14
1    |1 |   80266|27/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80267|27/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80268|27/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80273|27/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80282|27/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80283|27/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80301|27/05/14 |  912882000161|Moveis K1 Ltda                          |          1,00
1    |1 |   80344|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80345|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80346|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80347|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80348|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80349|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80350|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80351|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80352|27/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
2    |1 |   23919|27/05/14 |92613868000185|Xavier Equipamentos Para Alimentacao    |          1,14
1    |1 |   80390|28/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80398|28/05/14 |87548814000143|Moveis Carraro Ltda                     |          1,00
1    |1 |   80476|28/05/14 |87548814000143|Moveis Carraro Ltda                     |          1,00
1    |1 |   80477|28/05/14 |87548814000143|Moveis Carraro Ltda                     |          1,00
1    |1 |   80478|28/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80479|28/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80480|28/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80481|28/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   80482|28/05/14 | 6011303000196|Soluction Km 01 Mod Int Ltda-epp        |          2,27
2    |1 |   23999|28/05/14 |17517894000194|Marcos Alexandre Aleixo Com de Moveis   |          1,14
3    |1 |    6682|28/05/14 |10962457000130|Augusto Cesar Silva Sorage              |          1,00
3    |1 |    6683|28/05/14 |11627142000108|Lif Element Ind de Comp De Moveis Ltda  |          1,14
3    |1 |    6684|28/05/14 | 4751365000109|Celmarthe Industria e Comercio Ltda     |          1,14
1    |1 |   80696|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80703|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80723|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80724|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80725|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80726|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80729|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80730|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   80818|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80819|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80820|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80821|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80822|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80824|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80825|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80826|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80827|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80883|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80886|30/05/14 |90441460000148|Unicasa Industria de Moveis S/A         |          1,00
1    |1 |   80960|30/05/14 |12336427000144|Planejados Comercio de Modulados Ltda   |          1,08
1    |1 |   80961|30/05/14 |10771837000198|Portabille Componentes Ltda - Epp       |          1,00
1    |1 |   80976|30/05/14 |10173387000131|Braz & Teixeira Comercio de Moveis Ltda |          1,14
1    |1 |   81044|30/05/14 |87547170000179|Todeschini S/A Industria e Comercio     |          1,00
1    |1 |   81045|30/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81046|30/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81047|30/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81066|30/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81124|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81126|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81127|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81135|30/05/14 |87548814000305|Morata Projetados                       |          1,00
1    |1 |   81160|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81167|30/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81172|30/05/14 |  912882000404|Moveis Kappesberg Ltda                  |          1,00
1    |1 |   81173|30/05/14 |  912882000161|Moveis K1 Ltda                          |          1,00
1    |1 |   81178|30/05/14 |  912882000161|Moveis K1 Ltda                          |          1,00
1    |1 |   81179|30/05/14 |  912882000161|Moveis K1 Ltda                          |          1,00
1    |1 |   81181|30/05/14 | 5926022000109|Ind de Moveis Deluse Ltda               |          1,00
1    |1 |   81190|30/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81191|30/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81192|30/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
2    |1 |   24138|30/05/14 | 4751365000109|Celmarthe Industria e Comercio Ltda     |          1,14
2    |1 |   24233|30/05/14 | 4751365000109|Celmarthe Industria e Comercio Ltda     |          1,14
3    |1 |    6724|30/05/14 | 4751365000109|Celmarthe Industria e Comercio Ltda     |          1,14
1    |1 |   81194|31/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81195|31/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81201|31/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81203|31/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81304|31/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81305|31/05/14 |87547170000179|Todeschini S/A Industria e Comercio     |          1,00
1    |1 |   81306|31/05/14 |87547170000179|Todeschini S/A Industria e Comercio     |          1,00
1    |1 |   81307|31/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81308|31/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81309|31/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81310|31/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81311|31/05/14 | 2017451000167|Italinea Industria de Moveis Ltda       |          1,00
1    |1 |   81313|31/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
1    |1 |   81315|31/05/14 |89962294000146|Fabrica de Moveis Florense Ltda         |          1,00
